gw_mac_address,mobile_phones_count,computer_count,tablet_count,other_count,smarthome_count,wearables_count,gaming_count,tv_&_audio_count,printer_&_scanners_count,network_count,home_network_type,traffic_tx_bucket,traffic_rx_bucket,pod_count,speed_tier_bucket,interference_24G_bucket,interference_5G_bucket,dls_score_bucket,WEM_bucket,RSSI_bucket_24G,RSSI_bucket_5G,has_pod
e0074a99be0e7db0f35cbf4d03238e9157aceab0370f1d0b60b5d59df669aa28,1,1,0,2,0,0,0,0,1,0,Gateway_Only,5,3,0,2,1,1,5,2,1,1,0
9ea97f5a98d652f97f1705c374949017fa6c5f97b7e127505754010113c64809,0,0,1,2,1,0,0,0,0,0,Gateway_Only,1,1,0,1,1,1,0,2,3,1,0
a7f3f58aa3858a3fe8d1d6700a4bdcd9adf7cee58e01bc6b7844a6caaec3a641,4,1,0,8,2,0,0,0,1,0,Gateway_Only,4,3,0,4,5,2,5,3,1,1,0
c1178ebc7c3d5ba0fa7b7ab2fc49246f0559d7e1c47991c414cd121d313afb3f,2,0,0,3,1,0,0,0,1,0,Gateway_Only,4,2,0,1,1,1,0,3,1,1,0
b7fcc21f55b33b25b7c1c59e0eb2de00ccddd0fe952f07ffbfef4b6f549c3402,6,2,1,8,2,0,0,0,0,0,Gateway_Only,4,4,0,5,1,1,5,3,2,1,0
e72ff48d99c9c92d6b546027410b7f49e0356c6bdd10b392b197cf0cc919df05,3,5,1,8,1,1,0,0,1,0,Gateway_Only,3,2,0,1,1,1,0,3,1,1,0
725f25ee84169d64f400bef211240cf188ed4f69dc36f2933f672dfff644da6a,7,2,1,5,0,0,0,0,0,0,Gateway_Only,5,5,0,1,1,1,0,3,2,1,0
ead75d65d8bb1c92e5bfbe7e5e57cb5a0f30d08b1659c13784410ead64b365bb,0,0,0,1,1,0,0,0,0,0,Gateway_Only,1,1,0,1,0,1,0,1,0,1,0
4521f89329fb410992f18c8956cef3e237e2cb7574dfca27307d1f1a4104843f,2,1,0,5,0,0,0,0,0,0,Gateway_Only,5,5,0,1,1,1,0,3,1,1,0
d524d87607c46e887923e90cbb08cec5abd79736368f540fdc8af76738f0289a,1,0,0,2,0,0,0,1,0,0,Gateway_Only,5,4,0,1,1,1,0,1,2,1,0
cdad9b5680772270225d55f22fce7aa7ea331e80014125a71328db653552e52a,2,0,2,12,4,1,1,0,0,0,Gateway_Only,5,3,0,1,1,1,0,2,1,1,0
4dceec7af29b8a48e08f3da8fdcfe501056142472a8de5584164b6e446af7963,1,2,2,6,2,0,0,0,0,0,Gateway_Only,4,2,0,2,1,1,5,3,1,1,0
41ae0e1f1ba4120196ca3818fac91a7d161c3b981647b24cef1db0a4e21ccc56,2,0,2,5,1,0,0,0,0,0,Gateway_Only,2,2,0,3,1,1,5,2,2,1,0
b185e60e30bb85e24db8c6cb9e5cdf9c0b72d8944ca6d99050a643b40a87e7ad,0,2,0,10,1,0,1,5,0,0,Gateway_Only,3,2,0,1,1,1,0,3,1,1,0
5674838b4ab0e440c8718b6920251260632da7694c10d454bcd87f7d113dbff3,5,0,2,5,1,0,0,0,0,0,Gateway_Only,4,5,0,1,1,1,0,2,1,1,0
a71a8f7ced326305bb74d52b128a18a2724c8a2903ac5fb321ac5d577666aea5,0,0,0,1,0,0,0,0,0,0,Gateway_Only,5,3,0,1,0,1,0,1,0,1,0
efc4505d9b1f015b1aa67a81158501594168233e201aff5ea64ccc0685c672ca,0,0,0,2,0,0,0,0,0,0,Gateway_Only,5,3,0,2,1,1,5,3,1,1,0
88b128a35e499af57763cd80766a2f30610cd1b35a69f1648f562c3a451bc64d,0,0,0,3,0,0,0,0,0,0,Gateway_Only,5,4,0,3,1,1,5,4,1,1,0
50bcfffb0c754199889e3a5c72ed954333a70995c7fd376ee42aa5edee244039,2,2,0,5,2,0,0,1,0,0,Gateway_Only,4,4,0,1,1,1,0,2,1,1,0
888476606832890256697b1c42beaa71a88313090530f11e51dd9428531b9ce5,1,3,3,3,0,1,0,0,0,0,Gateway_Only,3,3,0,1,1,5,0,3,1,1,0
bed92dd4627b7a1dbebdc242f04117a3865a288a2e87af6688bb06af73e03e4b,2,2,1,6,0,0,0,0,0,0,Gateway_Only,5,4,0,3,1,1,5,2,1,1,0
99fed6b9efc1045a313e8f8476e3048e3702931e2e1090dfb2edaa39975b8555,2,0,0,6,2,0,0,0,0,0,Gateway_Only,4,5,0,1,1,1,0,2,1,1,0
b9bdb1582fa1e3ee920fc605f86f2831902925117c206654a831136fabc0065d,4,0,0,1,3,0,1,0,0,0,Gateway_Only,5,5,0,2,1,1,5,3,2,1,0
26f4b6ce69c976249633f443c58a5de30d9d7f53f06d1ee87d4123f7f3184939,3,1,1,7,2,0,0,0,1,0,Gateway_Only,4,3,0,1,1,1,0,2,1,1,0
b451eaf6477fc76e012b538bfb00be5ad3f42cc412938d2c4c8b96fbc506f1f3,1,1,1,0,0,0,0,0,0,0,Gateway_Only,1,5,0,1,1,1,0,5,5,1,0
c739f675962d0df7a742138b2924cadfcada92d3ba70d6c4cf3f58a62b973f8f,1,0,1,4,0,1,0,0,0,0,Gateway_Only,4,5,0,4,1,1,5,2,1,1,0
cd23e59c2c564dce84684ebe36f4c66176c3eda6e49dffbddc20a3649bcd46ea,1,0,0,3,0,0,0,0,0,0,Gateway_Only,2,1,0,2,1,1,5,3,1,1,0
8a540f72fa5d82ec738d83f3b7b617e14984004d7f9c3a451cb523be2ca75b25,3,0,0,4,1,0,0,1,0,0,Gateway_Only,2,2,0,1,1,2,0,4,2,1,0
afa97db6a46f4e995eed3a0a31ada7391de91d191aae379aead8546c641ae7ca,1,0,1,9,0,0,0,0,1,0,Gateway_Only,3,3,0,1,1,1,0,3,1,1,0
d23ebf493fd431d5d19f3007ee6975e353d4c99fd37f9ab3dcb0691d8edf4c2d,1,0,0,5,0,0,0,1,0,0,Gateway_Only,5,4,0,2,1,1,5,3,1,1,0
7ca8c5a62070d516ed0290458ca1e5ba71014eb10344b69a94b4b74d8b920e56,0,1,0,5,1,0,0,0,0,0,Gateway_Only,1,3,0,1,1,1,0,3,2,1,0
757af73d0e3693058c92874ddb4add3ab0d90210f11f01cf9ced2a91392e7801,6,2,0,3,0,0,0,0,0,0,Gateway_Only,2,4,0,1,1,1,0,3,2,1,0
d4512d1c724326e3601b253f9a5be30b12805007f385e9f0383c18e9037a8ce9,2,2,2,11,1,0,0,0,1,0,Gateway_Only,3,2,0,3,1,1,5,3,1,1,0
9ff6cef6704cacc989710ca17e532ac7134d15b8598bf0cbf88a696443959fe5,0,2,0,6,1,0,0,0,1,0,Gateway_Only,2,5,0,1,1,1,0,3,2,1,0
6d133fb8a640a0284d15c41b00e330463da86577b55223e3f5cd28f855841fb6,3,2,0,5,0,0,0,1,0,0,Gateway_Only,3,4,0,2,1,1,5,4,3,1,0
9bf836afdc0f0e1d8f103afb5425eac1067bdc16575e09e7b0a8314296e34556,0,0,0,2,0,0,0,0,0,0,Gateway_Only,3,2,0,3,1,1,5,3,2,1,0
987b188145a8d94a56d1edd9775dd67810fcdda2f147cbf0bd2398d640e163b5,4,1,3,7,4,0,0,0,0,0,Gateway_Only,2,1,0,2,1,1,5,2,1,1,0
59858757a54db1cf9d19461c4d91b56660f8c30a5490ccb46db6ef4752961090,4,0,4,5,3,0,0,0,0,0,Gateway_Only,4,2,0,1,1,1,0,4,3,1,0
74753ae6a43fd09c7d7c11462a31273561144134ca3cbd5567bc125be28eb6b5,0,0,0,5,1,0,0,0,0,0,Gateway_Only,1,1,0,4,1,1,5,4,1,1,0
70507797b3a53b944eae8e6944b425eaf82d2bd466cbb49c7c01db190b62f30b,3,0,0,7,3,0,0,0,0,0,Gateway_Only,3,5,0,1,1,1,0,3,1,1,0
38f52cd91b4bcce1e819013b512280ae78b4ef011ce5c940de4d4effb61a14db,3,3,1,2,4,0,0,1,0,0,Gateway_Only,4,4,0,1,1,1,0,3,2,1,0
3891480384f1f3e101655b4dbd867b7e69145906c90c99f147648534feda4068,0,1,0,9,1,0,0,0,0,0,Gateway_Only,2,1,0,1,1,1,0,4,1,1,0
c28d18f41863320b4ee2e7b897f7420327e357c897f636dab0f9c3c7245ed1de,5,0,0,6,0,0,0,0,0,0,Gateway_Only,4,5,0,1,1,1,0,3,1,1,0
f50c6ab3a640da5663f101cee0f9cdf656de3f8d94abb853ea0ff1e8644f2de9,2,1,3,1,2,0,0,1,0,0,Gateway_Only,3,2,0,1,1,1,0,2,1,1,0
b724ba94b64eee5fcfbd26e4920975d0ee3483c0fc19fdf1790da6c2a0878c73,0,0,0,1,0,0,0,0,0,0,Gateway_Only,1,1,0,1,1,1,0,1,1,1,0
b735469ef9189eacb43a7a4216e81b898213b2f055f32cbd11b94749d3e26e3c,5,4,1,8,1,1,2,0,1,0,Gateway_Only,4,3,0,1,1,1,0,3,1,1,0
3db1451650a7917cd3e45ac9df7510d8b426c64bbcca447b0322e977233277b0,2,4,0,14,3,0,1,0,0,0,Gateway_Only,3,4,0,1,1,1,0,2,2,1,0
1d5991ac8a08c41a1918c243624349ea00fb1a8475b013b029dfe886c0dd2cdb,1,3,0,4,1,0,1,0,0,0,Gateway_Only,4,2,0,1,1,1,0,2,2,1,0
de519fab91073f08db66b364150b109d4ff93411b30c07bc38ebf10a74eb2e8b,1,0,0,5,0,0,0,0,0,0,Gateway_Only,5,5,0,2,1,1,5,3,1,1,0
4d1e3e6fa2fdc2babee62f66a7a4bd4f96f989d71d36207a6c84cfcfa1d6ce8b,8,1,0,8,0,0,1,0,0,0,Gateway_Only,5,5,0,2,1,1,5,3,1,1,0
6ad14e0df305b6ce31e8655666254d5e1cd50822c363c2eec6d5797fa6e37b9b,0,1,1,1,0,0,0,0,1,0,Gateway_Only,1,1,0,2,1,1,5,2,2,1,0
211eed5bcd016a347eba88e2fc1808b7849cf5ab0d40829fcba835d4d84e15aa,1,2,1,2,1,0,0,0,0,0,Gateway_Only,1,1,0,1,1,1,0,3,1,1,0
df027cab82429dcb572cac9a60de41b47ff97c615720deffc774577ce8648aab,3,4,1,5,0,0,0,0,0,0,Gateway_Only,3,5,0,2,1,1,5,2,1,1,0
643bcd4b86ccfb165dd8462c214d237d29ac9ac8f1bb704654a85a9342138d35,4,2,1,10,0,0,0,0,0,0,Gateway_Only,3,5,0,2,1,1,5,3,2,1,0
9f652eaa19596d18cf37f22e76a0fa3c64632a0fe50d7b0c910548531b06f133,1,4,0,7,0,0,0,0,1,0,Gateway_Only,4,3,0,2,1,1,5,4,1,1,0
042587aad844810d6704cb7b16e0582f16dbdf88ae1e2e3486ec5544b5f3bf3a,1,1,0,7,2,0,1,0,1,0,Gateway_Only,2,1,0,1,1,1,0,4,2,1,0
2535280a7b25d86cb95e0f9d0cde3bc3e6389548a8df449eafc6132ccedca63e,2,2,0,6,3,0,0,0,0,0,Gateway_Only,1,2,0,1,1,1,0,3,2,1,0
c73d73a1c1422fe41187ccb9f640ab23a783a3fb8951cf57e60e6e101aeb0a8c,0,1,0,7,0,0,0,0,1,0,Gateway_Only,3,3,0,3,1,1,5,3,1,1,0
3afbd6e278b108f235b2d68a4d837d5a7b8f053acedde7a90e5e69b6efd72b48,1,4,1,0,0,0,0,0,0,0,Gateway_Only,2,4,0,1,1,1,0,2,2,1,0
05f7c88499f522773750a38da795a2ff397c320e46897d6e3f6a01c8f3092838,2,3,0,3,0,0,0,0,0,0,Gateway_Only,3,2,0,1,1,1,0,4,1,1,0
144ddeebeac1c74380a31c516dc684273653afc41afbbde8bd12e54bf8ca2a70,2,0,0,3,0,0,0,0,1,0,Gateway_Only,3,2,0,3,1,1,5,2,2,1,0
dec4961d957b137a43c20bc1bc3e5f4b1bc39165ecc39d147a2e5ec38e5bfce8,9,2,2,7,1,0,0,1,1,0,Gateway_Only,2,2,0,5,1,1,5,3,3,1,0
f1ae26f68d7ff800da3ca651f9313bc7d2b8fccccf9e4dc57d83342a692b8cd1,1,1,0,1,0,0,0,1,0,0,Gateway_Only,5,3,0,2,1,1,5,2,1,1,0
7d382c30cbfacafb354a34bbc33f391bf55045c9521ecf06eb4746eca285225a,9,2,1,8,0,0,0,1,0,0,Gateway_Only,4,5,0,1,1,1,0,2,1,1,0
63c3630ee276e29eddc2c8001449d0f9aa1c7bb6345de1f72ccdaf635ede29f9,0,1,0,4,1,0,0,0,1,0,Gateway_Only,3,4,0,2,1,3,5,2,1,1,0
aafff7fa9a7285f60da1550db37a2d04ed516d5d9abc5ebf902dc101cc945041,9,4,0,8,0,0,1,0,0,0,Gateway_Only,4,5,0,3,1,1,5,3,1,1,0
ed43231d55125e5c825577359f4bf71573d8d75b2b7fdf356510502c83159dee,1,1,1,7,1,0,0,0,1,0,Gateway_Only,1,2,0,2,1,1,5,3,2,1,0
26a27e709c70289b23f762156080f76b40204c575551e2d876a6fe872b613e3d,0,3,1,14,0,0,0,0,0,0,Gateway_Only,2,2,0,3,1,1,5,3,1,1,0
4b45c700681114925bcb4ee171a4d34f2a9fc2e4de90a137141265dbf8851d26,6,3,1,12,0,1,0,0,0,0,Gateway_Only,3,2,0,1,1,1,0,3,1,1,0
618add16b10405c97b3e1e00ae9a50f257c01c8cb336045216c5968a74f6535f,2,0,0,2,0,0,0,0,0,0,Gateway_Only,3,1,0,1,1,1,0,3,4,1,0
748b1ce46d07e550a6dcc2a13554cb694d1ce7e7a457128ac18d893c4ac5712d,2,1,0,6,0,0,0,1,1,0,Gateway_Only,5,3,0,2,1,1,5,3,2,1,0
3d234b74ebe203e501b4ec45b27add4f1129ee2ad5b6f8db1cbacaada4d254c6,2,2,0,10,1,0,0,0,0,0,Gateway_Only,4,4,0,1,1,1,0,3,1,1,0
528c4522e564d201add464ef27f9c141f79dae543cb14acda78981d55bb09231,3,0,0,5,0,0,0,0,0,0,Gateway_Only,5,4,0,1,1,1,0,3,1,1,0
235d7852d36e33648939dd997c8dd5e74217ca38a5eec28d1989308a90deedd7,1,0,0,0,0,0,0,0,0,0,Gateway_Only,1,1,0,1,0,1,0,0,0,1,0
87e41a7ba12cc48ffa750c4a98e18d766e55b52a190ed99368ee62bd2a5c181f,2,1,0,2,4,0,0,0,0,0,Gateway_Only,3,4,0,1,1,1,0,2,1,1,0
90399e29cbd734818b792427d2838a25fc467e93e0815d4697f43df911737fb1,1,3,0,6,0,0,0,0,0,0,Gateway_Only,5,4,0,1,2,1,0,3,1,1,0
924818b55b98014a0ae325720e5c6ba829df71dbfa85683c67a6c89a69295a06,5,3,0,10,5,0,0,3,0,0,Gateway_Only,2,3,0,1,1,1,0,3,1,1,0
55fc07efe36439d6fd917615c92c8e6d3bcf7b5fbda3fc8851ef3869f44288c6,0,0,0,1,0,0,0,0,0,0,Gateway_Only,1,1,0,2,1,1,5,1,1,1,0
33ad5956a6596e719e7f4010bd9f46921431a1ca0a785b662ff769dc79b31aab,5,1,0,5,0,0,0,0,0,0,Gateway_Only,5,5,0,1,1,1,0,2,3,1,0
2b90ff2ad8c644bc71ec954266f753854b7129e9a329f390254d07d687509908,2,2,0,0,0,0,0,0,0,0,Gateway_Only,3,2,0,2,1,1,5,3,5,1,0
6d90a69f12c53f3e0a9518d8fc6f848b31e20ca0c7b8283af03ac7fce9da5c03,5,0,0,8,2,1,0,1,0,0,Gateway_Only,1,4,0,1,1,1,0,3,1,1,0
50d4bf135d6879809b5e66776afac9e1f2e84ce5697fdc28d505bfbdcc4bf969,0,1,0,7,0,0,0,0,1,0,Gateway_Only,3,2,0,1,1,0,0,5,1,0,0
e662f8378a07d42f3ce75d19a9b796476fd384e8236b65e2c2386de482dfbb5e,3,1,0,5,1,0,0,0,0,0,Gateway_Only,4,2,0,2,1,1,5,3,2,1,0
0056ad733a7b40e1bbd9e9320edd2c1bdea7af9e096f30070e75cc33e181e48e,4,0,1,6,0,0,0,0,0,0,Gateway_Only,3,4,0,1,1,1,0,4,3,1,0
80e6f3c8dd60aef4ef8c73fd2c58c145de2f4740c6b1e8f64a34cbb42b1317ef,1,1,1,2,0,1,0,0,0,0,Gateway_Only,2,4,0,2,4,4,5,4,1,1,0
c60e1ac1d721f232320f8457f91885d48aa3f7b6e9d51a9357ace5d804205471,1,1,1,1,0,0,0,0,0,0,Gateway_Only,4,5,0,1,1,1,0,2,2,1,0
55b3ecb243ffb35e8688fae8b7ac4ea1ef5ce1675515374eb58460d9ad080123,3,0,1,3,1,0,1,0,0,0,Gateway_Only,5,2,0,4,1,1,5,2,1,1,0
e880c48d535ddbc9d67d78b2e2a2b7ada2062a49381148412632a6cc91c21f8e,2,2,0,5,0,0,0,1,0,0,Gateway_Only,1,1,0,2,1,1,5,2,2,1,0
c2da303039030d2f539bc2b2180c4179f3822920e30cef5918fdbfb26ad7918c,7,1,0,7,3,0,0,0,0,0,Gateway_Only,3,3,0,2,1,1,5,3,3,1,0
140a2095ec24d8e5c4a41a6b441fa03bb5b415888491b99e0af8376bf5dc2c11,0,0,0,1,0,0,0,0,0,0,Gateway_Only,4,3,0,3,1,1,5,5,5,1,0
dd55cb91ed0d57ce5b6b58ee446cc5b6ea29eff95c1d7ce4cd24847acc621848,3,2,0,7,2,0,0,1,0,0,Gateway_Only,2,5,0,2,1,1,5,2,1,1,0
87b81c2ebe50c94846a3cbc1b21a084814c2ff123580ab0ebfa895c650755a33,1,2,0,7,0,0,0,0,1,0,Gateway_Only,5,5,0,4,1,2,5,3,1,1,0
fdaba07045cb12bfd4bb6f718a25b57436d790aec2ead73b9c07b390c687ee89,2,0,0,4,1,0,0,1,0,0,Gateway_Only,4,3,0,1,1,1,0,3,3,1,0
7b0c653293723c6a81eff9a3e3a61af5d9f5887236e526d243075a03d8048e00,1,0,0,4,4,0,0,0,0,0,Gateway_Only,3,3,0,1,1,1,0,3,2,1,0
5d52a36054a89ae9ee806bbe715d76696c464e6e883a84cc181ae592643576e7,3,2,0,5,0,0,0,1,1,0,Gateway_Only,4,3,0,2,1,5,5,3,1,1,0
12d87a0813249a35482dbb56d8494d04394455093c50ffaed194d365555e180f,6,0,0,1,2,0,0,0,0,0,Gateway_Only,2,1,0,2,1,1,5,3,2,1,0
ee5418c0d57036979844d6c701c4cec0a65afc6febcb98ee71fed4c064afdbef,4,1,0,9,0,0,1,0,0,0,Gateway_Only,5,3,0,5,1,1,5,3,3,1,0
b76b8c459f75cab58211d42f7031b4131b5b0bc10d0fcc9e4637e449d75cc9bf,3,0,0,1,1,0,0,0,0,0,Gateway_Only,2,2,0,2,1,1,5,3,2,1,0
7837afd5e14c7c9ee853bc87f60a7b457cd65447088f3ac07a9c2dcb97e30fcb,2,1,1,5,1,0,1,2,0,0,Gateway_Only,4,3,0,1,1,1,0,3,2,1,0
a74457a8080a81a4642fbb57e3cec0856d0f037c43ae62f9a13b88621553cfa4,2,0,1,2,1,0,0,0,0,0,Gateway_Only,2,3,0,1,1,1,0,2,2,1,0
0bec4a771951d9dc08f2c0a743b47f29f1750b500af82a7310cff75a491beb8e,5,3,0,21,0,0,0,0,0,0,Gateway_Only,5,3,0,1,3,1,0,3,1,1,0
f228be13c77ce1532c8a5d87f2abc59b511317c6f32184ce56b8bf2493fad8a6,0,0,0,7,0,0,0,0,0,0,Gateway_Only,3,3,0,1,1,1,0,4,1,1,0
6395b012f94c816eb597f1c8f54541bfd755c6e110249bdfeab4151b901b1fa7,6,1,0,9,2,2,0,2,0,0,Gateway_Only,4,3,0,1,1,1,0,3,1,1,0
d21f73ab4c939775822a982e9a4414be6137e96a9d00536504e34a9e22bffd4c,2,2,0,10,0,0,0,0,0,0,Gateway_Only,4,3,0,1,1,1,0,4,1,1,0
bdf80f71cee0dd884c3506f17a29f02c2f5059ef3f55efa849f2690931b0be5d,3,3,2,4,1,0,0,0,0,0,Gateway_Only,1,3,0,2,1,1,5,3,1,1,0
d400ba23eaaaa6ba078a7e2b620ab13763ff2c591fecd8e6c1cfe4f3c4276197,2,2,0,2,1,0,0,2,0,0,Gateway_Only,5,5,0,1,1,1,0,3,1,1,0
2fbdbad808ddc4bb8a6835d039ee0f041e91abdc8f780d542fabbe94ef6b2ad1,2,2,1,5,0,0,0,0,0,0,Gateway_Only,4,5,0,1,1,1,0,3,1,1,0
9b9f913f0bc1c5c4c3a410936866e854ac61bd8d3299141c000e51155eda5293,5,2,0,7,1,0,0,0,2,0,Gateway_Only,2,2,0,1,1,1,0,3,2,1,0
250a697afa3153b54d61704c4b3af4f3d298404678b670ac4703531c88d2d1aa,2,1,0,6,0,0,0,0,0,0,Gateway_Only,4,3,0,1,1,1,0,2,1,1,0
6051e868a33d6b37cd41ddfe3cb54c10af796bc5526bbb749ef5406ccb5a4645,1,1,0,7,0,0,0,0,1,0,Gateway_Only,3,3,0,1,1,1,0,3,1,1,0
6f0775678a4b3b686ebb56336986a0289a42fa14218ee004fd21c2e74b47e714,1,1,0,7,0,0,2,0,0,0,Gateway_Only,5,5,0,5,1,1,5,3,2,1,0
c0fa0af4727f51df64b91eb3bc1e1d18940c3fe91601d409f3c120a0f68b9e92,1,1,0,14,7,0,0,1,1,0,Gateway_Only,1,2,0,5,1,1,5,3,2,1,0
9512da64bcb9b0aaaae3063d24a7a5139c93db6f5fdebec8b949c4bf04aaed6c,8,0,2,5,3,0,0,1,0,0,Gateway_Only,2,3,0,1,1,1,0,2,2,1,0
c5e30fc49ba93c520c319431dea66e7cd1b850a68a72ae093ba47467c030fc30,4,1,0,8,1,0,0,0,0,0,Gateway_Only,3,2,0,2,1,1,5,3,1,1,0
ff02f50e8e31c7a9e1cc5574186e3044a405ec433d72ebb3f2a267b260ac3663,1,1,1,7,0,0,0,0,0,0,Gateway_Only,5,3,0,2,1,1,5,3,3,1,0
5476aa18e4b2f852144327e614cf15f48614ea451ed49645ce4679badfe94651,0,0,0,6,1,0,0,0,0,0,Gateway_Only,1,1,0,2,1,1,5,4,2,1,0
9c8c850c75c0e5922ebf63ccf43b5f7de4000f6ec209f6257f7032c214c8aa4d,2,6,0,12,2,0,2,1,0,0,Gateway_Only,4,5,0,3,1,5,5,3,1,1,0
957a9240c421d1a6b87fed6ebf893d2a59dfcd5976578a2216e0c969a03f6c36,3,0,0,2,1,0,0,0,0,0,Gateway_Only,1,1,0,4,1,1,5,3,2,1,0
4965d8798a3eb4fcccbff46a9f671aa7ce26c1a390b4ff55bb159a77fd2ae54c,0,2,1,3,0,0,0,0,0,0,Gateway_Only,1,4,0,1,1,1,0,3,1,1,0
2663186b1adac93eb835bc761ca021101184a95eebee1a19c6713cb1c2902a11,5,0,0,4,0,0,0,0,0,0,Gateway_Only,2,2,0,2,1,1,5,4,1,1,0
d2fc8e657be086fc9f264bc1790774497365e79e28793d0d380dc7013bd71097,0,0,0,4,0,0,0,0,0,0,Gateway_Only,2,2,0,2,1,1,5,2,1,1,0
4e7aa8fcbcb5c0fd6f141eaf39b3b606747a2349976b454a97065fdbbc213e97,0,2,1,3,0,0,0,1,0,0,Gateway_Only,3,4,0,1,1,1,0,3,4,1,0
2a9f2fc34bd25fb72652ae8e726f1f277d99f9cb8fc0e14ca6e4e6b45b78adc3,2,1,0,6,0,0,0,0,0,0,Gateway_Only,4,5,0,1,1,1,0,3,1,1,0
bf3ec8b4ba25f5ac90cc4cbbb3e1e54d8f5e20f5ae2729a6eec2e0aef8ce5554,2,1,0,9,1,0,0,0,0,0,Gateway_Only,3,2,0,1,1,1,0,3,3,1,0
2e56a8ffd1aa6bc29bb5058e24e27f09c25a06998e71d150ab40280ec1410980,7,0,0,4,0,0,0,0,0,0,Gateway_Only,5,4,0,3,1,1,5,3,2,1,0
06d1885f8210a3fe296d252d677a3fa0440bd85a4fdb20951e398d1f81233f66,3,3,0,1,0,0,0,0,0,0,Gateway_Only,2,4,0,4,1,1,5,3,1,1,0
82072bbdc338b7deb28878829ace991b116fe3887250ca42255a22172d395f23,3,2,0,4,0,0,0,0,0,0,Gateway_Only,5,5,0,2,1,1,5,3,1,1,0
8b5b72bd93cbd8c7992e30c786cc3e6cd980264838bd8b6c99203cb6b8351c4a,1,3,0,9,1,0,0,0,1,0,Gateway_Only,4,5,0,2,1,1,5,3,1,1,0
8b2b9f11c2e485542ef5d6f2f513a353c0dfb961b88e5144f52b8d6ca1a47342,3,2,0,1,0,0,0,2,1,0,Gateway_Only,4,4,0,1,1,1,0,2,2,1,0
79f1a9c6ed3384e183fd1b2827615546dc87227100c61d20d19bd74e6b2166cc,2,1,2,4,0,0,0,0,0,0,Gateway_Only,4,4,0,3,5,5,5,4,1,1,0
ebfbca6c91911b71c2ec4f9c8ba54762dac06228028dac52fa41e25bcdc1d726,3,0,2,7,2,0,0,1,0,0,Gateway_Only,2,3,0,3,1,1,5,2,1,1,0
cf6daef6ff954cc0bd02461410d0edb8fb6aa397a977006d7e14f66bedec24e3,3,0,0,3,0,1,0,0,0,0,Gateway_Only,1,3,0,2,1,1,5,4,3,1,0
b2b43bec8de5a894a52e50e25efec62078d06f25a21c726bb025eb81c59560b3,0,0,0,7,0,0,0,2,1,0,Gateway_Only,4,4,0,2,1,1,5,2,1,1,0
9c31cdeb2c767790ba481ea40dfcf409677081d8c78ae4c25fb8ed84e1e9dc6c,4,1,1,7,0,1,0,0,1,0,Gateway_Only,2,2,0,3,1,1,5,3,2,1,0
ea3cfd353d7c9e1ee8196cbb3c5e228c0ca2e9e6badcbe813a87243622599510,3,1,0,7,1,0,0,0,1,0,Gateway_Only,3,4,0,5,1,1,5,4,2,1,0
4c702668a026ef7e0d214e62572e422d2989b8fc4e17810e4f526fbff9e22326,1,0,0,1,2,0,0,0,0,0,Gateway_Only,1,1,0,2,1,1,5,3,1,1,0
97cb39c37b263a3be4a6f475ce0cae202e340c270d2e74ee9eb016b7da91a0f8,3,0,0,1,0,0,0,0,0,0,Gateway_Only,5,4,0,4,1,1,5,2,1,1,0
096d925f45370319001bed84e275320e236c6800d90986fa506b9e2dae4b68a1,8,3,4,15,4,2,1,1,1,0,Gateway_Only,2,2,0,1,1,1,0,3,1,1,0
f038e6f59be11b39a808659e8c9806675ecac0df38a74d384a7a3048a41ed4c9,3,2,0,3,0,0,0,0,0,0,Gateway_Only,3,5,0,3,1,1,5,2,1,1,0
e3530de3871d31906ed2bf20652b16dbeb5682c3f0a7ba8c0595f54f0cad8994,0,0,0,5,1,0,0,0,0,0,Gateway_Only,3,5,0,2,1,1,5,2,1,1,0
df65e5728dcf28a29fce359681fb34d84b8215d669c53739d25ddd699070b59d,2,0,0,2,0,0,0,0,0,0,Gateway_Only,5,3,0,2,1,1,5,3,1,1,0
92c554baf8fd7ba031721141539570e0c5096d1cb23156b2ff813c7363c4eadc,1,2,0,7,1,0,1,0,0,0,Gateway_Only,4,5,0,1,1,1,0,2,1,1,0
b639260c89255070cf803f0555fed847c1e8ed3b26ab4cd2d748026b0c85fe35,0,0,1,8,3,0,0,1,1,0,Gateway_Only,2,5,0,4,1,1,5,3,1,1,0
d474247de037e604b9d316ad76f5de904a0f5998c63ac6a95fb7b97377d79885,1,1,1,10,2,0,1,0,0,0,Gateway_Only,2,2,0,2,1,1,5,3,2,1,0
f2955b1a8677664cf6a85c5b4f820699e47a69e691544e12cde9be266cb876e7,0,0,0,3,0,0,0,0,0,0,Gateway_Only,1,1,0,2,1,0,5,5,1,0,0
703010886b360b5e37846a9f9529319521b1398c32d4c649a150d4ee12584892,0,0,0,2,1,0,0,0,1,0,Gateway_Only,1,1,0,2,1,1,5,3,4,1,0
b7ebf5bbe03c51c50a040f6a896cd937398475f849335b1e4411199b5244c0ee,1,0,1,13,3,0,0,1,0,0,Gateway_Only,1,1,0,1,1,1,0,5,1,1,0
bb98da22cfb0d5da75c7f99ac69b29e91738d8ab0c7575d8bd15b7ab9cd3e33d,8,1,0,15,3,1,1,0,0,0,Gateway_Only,2,5,0,1,1,1,0,3,1,1,0
